3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:22:52.037975,2015-08-04 23:22:52.037975,0,40,0,1,172.28.121.207,42083,163.177.76.81,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:22:54.358053,2015-08-04 23:22:54.358053,0,52,0,1,172.28.121.207,45465,163.177.153.82,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:22:54.518070,2015-08-04 23:22:54.518070,0,40,0,1,172.28.121.207,49849,163.177.76.81,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 22:49:47.866699,2015-08-04 23:23:16.234910,2008,159050,317316,1,172.28.121.207,36750,112.90.140.221,14000,0,511755026,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:22:57.078281,2015-08-04 23:22:57.078281,0,40,0,1,172.28.121.207,40201,220.249.243.48,80,0,,,
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:22:50.625657,2015-08-04 23:22:59.505709,8,8190,7380,1,172.21.100.46,50980,17.173.255.33,443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:22:59.638316,2015-08-04 23:22:59.638316,0,40,0,1,172.28.121.207,56752,140.207.62.102,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:02.198413,2015-08-04 23:23:02.198413,0,40,0,1,172.28.121.207,37831,111.161.111.103,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:04.838399,2015-08-04 23:23:04.838399,0,40,0,1,172.28.121.207,37929,220.249.243.48,80,0,,,
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:22:58.273036,2015-08-04 23:23:06.913384,8,7701,7384,1,172.21.100.46,50982,17.173.255.33,443,0,,,
D567C4E31F3399AC4E2283323DD560BE,2183,53223,3gnet,013601,116.79.221.2,220.206.184.197,2015-08-04 23:23:07.188973,2015-08-04 23:23:07.188973,0,40,0,2,172.29.76.20,54333,17.110.224.216,5223,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:07.398552,2015-08-04 23:23:07.398552,0,40,0,1,172.28.121.207,46337,111.161.111.106,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:07.398696,2015-08-04 23:23:07.398696,0,40,0,1,172.28.121.207,45336,111.161.111.103,80,0,,,
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:23:07.761750,2015-08-04 23:23:07.761750,0,64,0,1,172.21.100.46,50984,17.173.255.63,443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:10.778790,2015-08-04 23:23:10.784023,0,40,40,1,172.28.121.207,40991,58.251.61.182,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:12.518649,2015-08-04 23:23:12.518649,0,40,0,1,172.28.121.207,52744,111.161.111.106,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:12.518676,2015-08-04 23:23:12.518676,0,40,0,1,172.28.121.207,48049,111.161.111.107,80,0,,,
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:23:06.734910,2015-08-04 23:23:14.750536,8,7965,9019,1,172.21.100.46,50983,17.173.255.33,443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:15.078787,2015-08-04 23:23:15.078787,0,40,0,1,172.28.121.207,60370,111.161.111.102,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:15.078787,2015-08-04 23:23:15.078787,0,40,0,1,172.28.121.207,40829,111.161.111.101,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:17.996870,2015-08-04 23:23:18.001436,0,40,40,1,172.28.121.207,49755,58.251.61.182,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:18.016863,2015-08-04 23:23:18.022694,0,40,40,1,172.28.121.207,45269,58.251.61.182,80,0,,,
F54AACFADCE5FF2B92E454FA3C0824E6,43054,991,3gnet,013272,116.79.222.19,220.206.184.201,2015-08-04 23:23:24.004880,2015-08-04 23:23:24.007884,0,87,119,1,172.25.112.76,57214,210.21.196.6,53,0,p15-keyvalueservice.icloud.com.akadns.net,,
F54AACFADCE5FF2B92E454FA3C0824E6,43054,991,3gnet,013272,116.79.222.19,220.206.184.201,2015-08-04 23:23:25.593561,2015-08-04 23:23:26.233901,0,189,126,1,172.25.112.76,54690,17.110.224.12,5223,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:25.641110,2015-08-04 23:23:25.643734,0,57,153,1,172.28.121.207,31838,210.21.196.6,53,0,q3.qlogo.cn,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:25.639216,2015-08-04 23:23:25.644393,0,52,40,1,172.28.121.207,44955,163.177.68.200,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:10.932599,2015-08-04 23:23:26.269107,15,512,6214,1,172.28.121.207,42551,220.249.243.55,80,200,http://q4.qlogo.cn/g?b=qq&k=OnPicLLu6AYWGAsWI2vp4gA&s=100&mType=QQHeadIcon&t=1438701790768,,image/jpeg
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 23:11:16.441929,2015-08-04 23:23:26.746729,730,5451,3174,1,172.21.53.74,47485,180.96.4.199,8443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:26.541272,2015-08-04 23:23:27.059194,0,1372,37930,1,172.28.121.207,55397,112.90.83.107,80,200,http://ugc.qpic.cn/mqq_photo/0/e739e94f80ae3fcbe6ea2b24a1298682fe857da801/640?mType=qzPicd,qzone,image/jpeg
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:23:14.673303,2015-08-04 23:23:27.238414,12,9856,17685,1,172.21.100.46,50985,17.173.255.33,443,0,,,
9B0C7300DC543202ED8AFF818FA56C03,3286,23052,3gnet,861000,116.79.222.2,220.206.184.196,2015-08-04 22:29:47.377829,2015-08-04 23:23:48.510866,3241,336,256,2,172.21.223.126,59729,123.126.50.194,55261,0,,,
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 23:23:28.919026,2015-08-04 23:23:29.340687,0,173,126,1,172.21.53.74,49229,17.110.228.91,5223,0,,,
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 23:23:27.948261,2015-08-04 23:23:29.119594,1,934,1879,1,172.21.53.74,42588,58.251.61.175,80,200,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,MicroMessenger Client,application/octet-stream
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:23:30.611648,2015-08-04 23:23:31.120721,0,128,0,1,172.21.100.46,50986,17.173.255.33,443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:10.782627,2015-08-04 23:23:38.644018,60,3223,82470,1,172.28.121.207,34471,58.251.61.182,80,200,http://p.qlogo.cn/stranger/ajNVdqHZLLCdLfhmNicXhUXxk0iaVHsXTGiahY2loOVpCM/,Apache-HttpClient/UNAVAILABLE (java 1.4),image/jpeg
11871AC5E7C5F00E79D9EFA9D7485D97,43048,13281,3GNET,013144,116.79.222.51,220.206.184.201,2015-08-04 23:23:37.015764,2015-08-04 23:23:38.562357,1,278,230,1,172.29.163.78,57605,17.110.229.213,5223,0,,,
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:23:31.243668,2015-08-04 23:23:39.448421,8,8416,17010,1,172.21.100.46,50987,17.173.255.63,443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:39.545553,2015-08-04 23:23:39.558153,0,52,40,1,172.28.121.207,32855,112.90.149.87,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:25.701179,2015-08-04 23:23:41.299544,15,391,2034,1,172.28.121.207,45688,58.251.61.188,80,200,http://q3.qlogo.cn/g?b=qq&k=iadWdNCOUwBqb75BErl1JTg&s=40&mType=QQHeadIcon&t=1438701805478,,image/jpeg
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:05:27.817594,2015-08-04 23:24:02.871495,4715,826,844,1,172.21.53.74,43053,140.205.195.40,443,0,,,
427B6C6B672BF7420E43148B9D58873E,43055,12481,3gnet,013046,220.206.179.19,220.206.184.195,2015-08-04 23:23:38.296815,2015-08-04 23:23:47.499672,9,7821,8862,1,172.21.100.46,50988,17.173.255.33,443,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:23:10.930567,2015-08-04 23:23:47.839717,36,320,0,1,172.28.121.207,42492,220.249.243.55,80,0,,,
3F9AFB319ABBDC795FCED7CAB8D96B25,43063,20613,3GNET,868772,220.206.179.16,220.206.184.200,2015-08-04 23:21:49.912057,2015-08-04 23:23:48.229770,118,9297,179397,1,172.28.121.207,38638,163.177.76.81,80,200,http://m.qpic.cn/psb?/V10q1hEK38VS6O/CEB2IiT6d8GZWOSS8xKfRXU8AHZxbIh9LycAji.dzm0!/m/dCwAAAAAAAAA&ek=1&kp=1&pt=0&bo=gAJWAwAAAAAFB*M!&t=5&mType=qzPicd,qzone,image/jpeg
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 23:23:50.857352,2015-08-04 23:23:50.857352,0,60,0,1,172.21.53.74,43024,180.96.4.198,8443,0,,,
C0239E476A35138BC11EB9C6672D1059,43018,30634,3GNET,357747,116.79.222.15,220.206.184.197,2015-08-04 22:10:28.242786,2015-08-04 22:10:29.533418,1,112,60,1,172.28.133.101,39217,121.52.255.85,5226,0,,,
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:28.244976,2015-08-04 22:10:28.651757,0,2042,480,1,172.21.53.74,33032,163.177.83.218,80,200,http://rcgi.video.qq.com/web_report?cmd=3529&url=http%3A%2F%2Finfo.3g.qq.com%2Fg%2Fs%3Faid%3Dsports_ss%26id%3Dsports_20150804023202%26i_f%3D284%26f_l%3D1406%26iarea%3D158%26from%3Dtimeline%26isappinstalled%3D1%26g_ut%3D3%26rloop%3D1&ver=V2.0Build4691&ua=Mozilla%2F5.0%20(Linux%3B%20U%3B%20Android%204.2.2%3B%20zh-cn%3B%20HUAWEI%20P6-U06%20Build%2FHuaweiP6-U06)%20AppleWebKit%2F533.1%20(KHTML%2C%20like%20Gecko)Version%2F4.0%20MQQBrowser%2F5.4%20TBS%2F025440%20Mobile%20Safari%2F533.1%20MicroMessenger%2F6.2.2.54_rec1912d.581%20NetType%2FWIFI%20Language%2Fzh_CN&int1=1&int2=1&int3=0&int4=1951&str1=&str2=tvp.player_v2.js&val=3&str4=48c2b16565d88368575c8d7f7665e94b&vid=l0017a9152m&str3=html5,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,text/xml; charset=utf-8
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:27.744938,2015-08-04 22:10:28.831803,1,1483,473,1,172.21.53.74,34060,123.151.148.66,80,0,http://isdspeed.qq.com/cgi-bin/v.cgi?flag1=100123&flag2=1&1=1&2=587,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:29.204260,2015-08-04 22:10:34.398391,0,375,588,1,172.21.53.74,45646,210.21.196.6,53,0,gma.alicdn.com,,
C0239E476A35138BC11EB9C6672D1059,43018,30634,3GNET,357747,116.79.222.15,220.206.184.197,2015-08-04 22:10:29.744106,2015-08-04 22:10:30.137482,0,82,82,1,172.28.133.101,55014,202.108.23.105,5287,0,,,
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:30.034901,2015-08-04 22:10:30.530036,0,2123,556,1,172.21.53.74,47109,163.177.83.218,80,200,http://rcgi.video.qq.com/web_report?cmd=3532&url=http%3A%2F%2Finfo.3g.qq.com%2Fg%2Fs%3Faid%3Dsports_ss%26id%3Dsports_20150804023202%26i_f%3D284%26f_l%3D1406%26iarea%3D158%26from%3Dtimeline%26isappinstalled%3D1%26g_ut%3D3%26rloop%3D1&ver=V2.0Build4691&ua=Mozilla%2F5.0%20(Linux%3B%20U%3B%20Android%204.2.2%3B%20zh-cn%3B%20HUAWEI%20P6-U06%20Build%2FHuaweiP6-U06)%20AppleWebKit%2F533.1%20(KHTML%2C%20like%20Gecko)Version%2F4.0%20MQQBrowser%2F5.4%20TBS%2F025440%20Mobile%20Safari%2F533.1%20MicroMessenger%2F6.2.2.54_rec1912d.581%20NetType%2FWIFI%20Language%2Fzh_CN&int1=1&int2=1&int3=0&int4=0&str1=&str2=tvp.player_v2.js&vid=l0017a9152m&itype=1&val=0&val2=0&str3=,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,text/xml; charset=utf-8
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:23.554656,2015-08-04 22:10:30.564822,7,1807,568,1,172.21.53.74,41047,58.251.148.251,80,200,http://info.3g.qq.com/g/s?aid=debug_tempt_log&bid=info&col1=loadAjax&col2=-9166532532361986048_1438697421918&col3=Mozilla/5.0%20(Linux;%20U;%20Android%204.2.2;%20zh-cn;%20HUAWEI%20P6-U06%20Build/HuaweiP6-U06)%20AppleWebKit/533.1%20(KHTML,%20like%20Gecko)Version/4.0%20MQQBrowser/5.4%20TBS/025440%20Mobile%20Safari/533.1%20MicroMessenger/6.2.2.54_rec1912d.581%20NetType/WIFI%20Language/zh_CN,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,text/plain; charset=UTF-8
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:23.574779,2015-08-04 22:10:30.564864,6,1606,12124,1,172.21.53.74,36730,163.177.153.77,80,200,http://3glogo.gtimg.com/wap30/info/new5/img/vodeo_default.png,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,image/png
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:23.864938,2015-08-04 22:10:30.564864,6,1399,7572,1,172.21.53.74,36713,163.177.153.75,80,200,http://zxpic.gtimg.com/infonew/0/sports_pics_123192864.jpg/220,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,image/jpeg
E290CE11D2C0973FCF044128A953F005,43041,10431,3gnet,012849,116.79.222.18,220.206.184.194,2015-08-04 22:10:30.405039,2015-08-04 22:10:30.754892,0,1686,1837,1,172.21.53.74,45062,163.177.56.22,80,200,http://h5vv.video.qq.com/getinfo?callback=cb_dbc1b86200ea951c&platform=11001&charge=0&otype=json&sb=1&nocache=1&_rnd=1438697428571&vids=l0017a9152m&defaultfmt=auto&&_qv_rmt=jECs30ykA1367277P=&_qv_rmt2=08X6RNhE1489482gw=&sdtfrom=v5010&callback=cb_dbc1b86200ea951c,Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI P6-U06 Build/HuaweiP6-U06) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.4 TBS/025440 Mobile Safari/533.1 MicroMessenger/6.2.2.54_rec1912d.581 NetType/WIFI Language/zh_CN,application/x-javascript; charset=utf-8
